CODGEO;LIBGEO;Code département;annee;type;code_de_la_commune;code_com;geo_point;loyer_pr_dit_en_euros_par_m_;nom_com;code_dep
29097;Lampaul-Guimiliau;29;2022;carte loyer;097;29097;48.483723613082184, -4.040465447415244;8.54689436169588;Lampaul-Guimiliau;29
29097;Lampaul-Guimiliau;29;2022;carte loyer;097;29097;48.483723613082184, -4.040465447415244;7.51621939826088;Lampaul-Guimiliau;29
29098;Lampaul-Plouarzel;29;2022;carte loyer;098;29098;48.44998747386722, -4.764174507571006;10.4148308841299;Lampaul-Plouarzel;29
29098;Lampaul-Plouarzel;29;2022;carte loyer;098;29098;48.44998747386722, -4.764174507571006;8.97011477768659;Lampaul-Plouarzel;29
29099;Lampaul-Ploudalmézeau;29;2022;carte loyer;099;29099;48.553746506278976, -4.647871865751587;10.2503595756917;Lampaul-Ploudalmézeau;29
29099;Lampaul-Ploudalmézeau;29;2022;carte loyer;099;29099;48.553746506278976, -4.647871865751587;9.33804148517686;Lampaul-Ploudalmézeau;29
29100;Lanarvily;29;2022;carte loyer;100;29100;48.560967608487516, -4.3826960023339225;9.98015798430747;Lanarvily;29
29100;Lanarvily;29;2022;carte loyer;100;29100;48.560967608487516, -4.3826960023339225;8.24741143250081;Lanarvily;29
29101;Landéda;29;2022;carte loyer;101;29101;48.58916524739115, -4.57675680630691;9.11251429991518;Landéda;29
29101;Landéda;29;2022;carte loyer;101;29101;48.58916524739115, -4.57675680630691;9.33804148517686;Landéda;29
29102;Landeleau;29;2022;carte loyer;102;29102;48.25300420218527, -3.7327951041798424;7.68747309826299;Landeleau;29
29102;Landeleau;29;2022;carte loyer;102;29102;48.25300420218527, -3.7327951041798424;6.44280534511677;Landeleau;29
29103;Landerneau;29;2022;carte loyer;103;29103;48.45110778868429, -4.264152882864628;10.704145419077;Landerneau;29
29103;Landerneau;29;2022;carte loyer;103;29103;48.45110778868429, -4.264152882864628;9.51818387216309;Landerneau;29
29104;Landévennec;29;2022;carte loyer;104;29104;48.281224839702475, -4.312661984824064;9.83642846221188;Landévennec;29
29104;Landévennec;29;2022;carte loyer;104;29104;48.281224839702475, -4.312661984824064;9.04081132416063;Landévennec;29
29105;Landivisiau;29;2022;carte loyer;105;29105;48.51640261852274, -4.060783070547436;10.2158880954641;Landivisiau;29
29105;Landivisiau;29;2022;carte loyer;105;29105;48.51640261852274, -4.060783070547436;8.09304907251835;Landivisiau;29
29106;Landrévarzec;29;2022;carte loyer;106;29106;48.08963265088694, -4.074997079023522;10.0049766085225;Landrévarzec;29
29106;Landrévarzec;29;2022;carte loyer;106;29106;48.08963265088694, -4.074997079023522;7.45905464250563;Landrévarzec;29
29107;Landudal;29;2022;carte loyer;107;29107;48.05668867459854, -3.9778274656680614;8.87222736594881;Landudal;29
29107;Landudal;29;2022;carte loyer;107;29107;48.05668867459854, -3.9778274656680614;7.51749199862111;Landudal;29
29108;Landudec;29;2022;carte loyer;108;29108;47.99526921387853, -4.328045263751018;8.95578829248169;Landudec;29
29108;Landudec;29;2022;carte loyer;108;29108;47.99526921387853, -4.328045263751018;8.15051930909505;Landudec;29
29109;Landunvez;29;2022;carte loyer;109;29109;48.5344353698899, -4.730012305282042;10.4148308841299;Landunvez;29
29109;Landunvez;29;2022;carte loyer;109;29109;48.5344353698899, -4.730012305282042;9.33804148517686;Landunvez;29
29110;Langolen;29;2022;carte loyer;110;29110;48.07417082150882, -3.9164610772232744;8.87222736594881;Langolen;29
29110;Langolen;29;2022;carte loyer;110;29110;48.07417082150882, -3.9164610772232744;7.01037570635121;Langolen;29
29111;Lanhouarneau;29;2022;carte loyer;111;29111;48.57533816797108, -4.204438013327355;9.30485131486124;Lanhouarneau;29
29111;Lanhouarneau;29;2022;carte loyer;111;29111;48.57533816797108, -4.204438013327355;7.49422242539851;Lanhouarneau;29
29112;Lanildut;29;2022;carte loyer;112;29112;48.48194475014225, -4.732948942685772;10.4148308841299;Lanildut;29
29112;Lanildut;29;2022;carte loyer;112;29112;48.48194475014225, -4.732948942685772;9.33804148517686;Lanildut;29
29113;Lanmeur;29;2022;carte loyer;113;29113;48.64250369863524, -3.7215051477891663;8.59009344299008;Lanmeur;29
29113;Lanmeur;29;2022;carte loyer;113;29113;48.64250369863524, -3.7215051477891663;7.58009033870536;Lanmeur;29
29114;Lannéanou;29;2022;carte loyer;114;29114;48.498179864794736, -3.665268595146401;7.56615058810385;Lannéanou;29
29114;Lannéanou;29;2022;carte loyer;114;29114;48.498179864794736, -3.665268595146401;6.03409169097647;Lannéanou;29
29115;Lannédern;29;2022;carte loyer;115;29115;48.2894425317954, -3.902772708828803;7.68747309826299;Lannédern;29
29115;Lannédern;29;2022;carte loyer;115;29115;48.2894425317954, -3.902772708828803;6.44280534511677;Lannédern;29
29116;Lanneuffret;29;2022;carte loyer;116;29116;48.49589121381534, -4.201542201914353;10.2022425267994;Lanneuffret;29
29116;Lanneuffret;29;2022;carte loyer;116;29116;48.49589121381534, -4.201542201914353;7.6867155974071;Lanneuffret;29
29117;Lannilis;29;2022;carte loyer;117;29117;48.56994589230279, -4.524869284806563;9.8462961670207;Lannilis;29
29117;Lannilis;29;2022;carte loyer;117;29117;48.56994589230279, -4.524869284806563;9.28048839060009;Lannilis;29
29119;Lanrivoaré;29;2022;carte loyer;119;29119;48.46635819950866, -4.634545220768509;10.201468479596;Lanrivoaré;29
29119;Lanrivoaré;29;2022;carte loyer;119;29119;48.46635819950866, -4.634545220768509;8.97011477768659;Lanrivoaré;29
29120;Lanvéoc;29;2022;carte loyer;120;29120;48.27558020880024, -4.44444112428863;9.83642846221188;Lanvéoc;29
29120;Lanvéoc;29;2022;carte loyer;120;29120;48.27558020880024, -4.44444112428863;9.04081132416063;Lanvéoc;29
29122;Laz;29;2022;carte loyer;122;29122;48.13567050990772, -3.839933751061994;7.99957935650668;Laz;29
29122;Laz;29;2022;carte loyer;122;29122;48.13567050990772, -3.839933751061994;7.01037570635121;Laz;29
29123;Lennon;29;2022;carte loyer;123;29123;48.20546331412685, -3.9030169227757714;7.68747309826299;Lennon;29
29123;Lennon;29;2022;carte loyer;123;29123;48.20546331412685, -3.9030169227757714;6.44280534511677;Lennon;29
29124;Lesneven;29;2022;carte loyer;124;29124;48.579931585671595, -4.312933724793882;10.3188855285565;Lesneven;29
29124;Lesneven;29;2022;carte loyer;124;29124;48.579931585671595, -4.312933724793882;8.29140498860331;Lesneven;29
29125;Leuhan;29;2022;carte loyer;125;29125;48.10057890067153, -3.7785032101202103;7.99957935650668;Leuhan;29
29125;Leuhan;29;2022;carte loyer;125;29125;48.10057890067153, -3.7785032101202103;7.01037570635121;Leuhan;29
29126;Loc-Brévalaire;29;2022;carte loyer;126;29126;48.5541101799201, -4.407112229029026;9.98015798430747;Loc-Brévalaire;29
29126;Loc-Brévalaire;29;2022;carte loyer;126;29126;48.5541101799201, -4.407112229029026;8.24741143250081;Loc-Brévalaire;29
29128;Loc-Eguiner;29;2022;carte loyer;128;29128;48.475723095066506, -4.092368553481046;8.54689436169588;Loc-Eguiner;29
29128;Loc-Eguiner;29;2022;carte loyer;128;29128;48.475723095066506, -4.092368553481046;7.6867155974071;Loc-Eguiner;29
29130;Locmaria-Plouzané;29;2022;carte loyer;130;29130;48.371494419106476, -4.6501415011963045;11.0363192461737;Locmaria-Plouzané;29
29130;Locmaria-Plouzané;29;2022;carte loyer;130;29130;48.371494419106476, -4.6501415011963045;9.42696904313808;Locmaria-Plouzané;29
29131;Locmélar;29;2022;carte loyer;131;29131;48.45022373991974, -4.057920780623325;9.30485131486124;Locmélar;29
29131;Locmélar;29;2022;carte loyer;131;29131;48.45022373991974, -4.057920780623325;7.51621939826088;Locmélar;29
29132;Locquénolé;29;2022;carte loyer;132;29132;48.623753872217286, -3.8635049658216465;9.38191897918246;Locquénolé;29
29132;Locquénolé;29;2022;carte loyer;132;29132;48.623753872217286, -3.8635049658216465;8.23694414816159;Locquénolé;29
29133;Locquirec;29;2022;carte loyer;133;29133;48.68293224020927, -3.667591686451052;8.59009344299008;Locquirec;29
29133;Locquirec;29;2022;carte loyer;133;29133;48.68293224020927, -3.667591686451052;7.58009033870536;Locquirec;29
29134;Locronan;29;2022;carte loyer;134;29134;48.09808247011511, -4.213159629376257;10.0049766085225;Locronan;29
29134;Locronan;29;2022;carte loyer;134;29134;48.09808247011511, -4.213159629376257;9.14167215728173;Locronan;29
29135;Loctudy;29;2022;carte loyer;135;29135;47.8250080388282, -4.187716209185317;10.5032892658086;Loctudy;29
29135;Loctudy;29;2022;carte loyer;135;29135;47.8250080388282, -4.187716209185317;9.55064053112299;Loctudy;29
29136;Locunolé;29;2022;carte loyer;136;29136;47.92400600666529, -3.4855835159260575;10.0950341666742;Locunolé;29
29136;Locunolé;29;2022;carte loyer;136;29136;47.92400600666529, -3.4855835159260575;8.4031900561577;Locunolé;29
29137;Logonna-Daoulas;29;2022;carte loyer;137;29137;48.328566992568575, -4.288585040379255;9.30128688002224;Logonna-Daoulas;29
29137;Logonna-Daoulas;29;2022;carte loyer;137;29137;48.328566992568575, -4.288585040379255;8.57184137491714;Logonna-Daoulas;29
29139;Lopérec;29;2022;carte loyer;139;29139;48.301668236340326, -4.034668296165992;8.54689436169588;Lopérec;29
29139;Lopérec;29;2022;carte loyer;139;29139;48.301668236340326, -4.034668296165992;7.51621939826088;Lopérec;29
29140;Loperhet;29;2022;carte loyer;140;29140;48.38414779632583, -4.313770602601793;9.30128688002224;Loperhet;29
29140;Loperhet;29;2022;carte loyer;140;29140;48.38414779632583, -4.313770602601793;8.91631267162247;Loperhet;29
29141;Loqueffret;29;2022;carte loyer;141;29141;48.32987401468242, -3.8588575360932413;7.99957935650668;Loqueffret;29
29141;Loqueffret;29;2022;carte loyer;141;29141;48.32987401468242, -3.8588575360932413;6.44280534511677;Loqueffret;29
29142;Lothey;29;2022;carte loyer;142;29142;48.18384573719344, -4.02568958039754;10.0252910218385;Lothey;29
29142;Lothey;29;2022;carte loyer;142;29142;48.18384573719344, -4.02568958039754;7.45905464250563;Lothey;29
29143;Mahalon;29;2022;carte loyer;143;29143;48.027138085356306, -4.419501237289253;8.95578829248169;Mahalon;29
29143;Mahalon;29;2022;carte loyer;143;29143;48.027138085356306, -4.419501237289253;8.15051930909505;Mahalon;29
29144;La Martyre;29;2022;carte loyer;144;29144;48.43704686558675, -4.169956269532001;9.30485131486124;La Martyre;29
29144;La Martyre;29;2022;carte loyer;144;29144;48.43704686558675, -4.169956269532001;7.51621939826088;La Martyre;29
29145;Confort-Meilars;29;2022;carte loyer;145;29145;48.056032274688235, -4.434730806445163;8.95578829248169;Confort-Meilars;29
29145;Confort-Meilars;29;2022;carte loyer;145;29145;48.056032274688235, -4.434730806445163;8.15051930909505;Confort-Meilars;29
29146;Melgven;29;2022;carte loyer;146;29146;47.91303838353783, -3.84185416567477;10.5767426964226;Melgven;29
29146;Melgven;29;2022;carte loyer;146;29146;47.91303838353783, -3.84185416567477;8.65239302235347;Melgven;29
29147;Mellac;29;2022;carte loyer;147;29147;47.8985632538431, -3.587911742183202;10.0950341666742;Mellac;29
29147;Mellac;29;2022;carte loyer;147;29147;47.8985632538431, -3.587911742183202;8.65239302235347;Mellac;29
29148;Mespaul;29;2022;carte loyer;148;29148;48.61478365960004, -4.03268318122176;8.6927223818152;Mespaul;29
29148;Mespaul;29;2022;carte loyer;148;29148;48.61478365960004, -4.03268318122176;7.49422242539851;Mespaul;29
29150;Moëlan-sur-Mer;29;2022;carte loyer;150;29150;47.806298657338104, -3.645596039415908;9.47078476986508;Moëlan-sur-Mer;29
29150;Moëlan-sur-Mer;29;2022;carte loyer;150;29150;47.806298657338104, -3.645596039415908;8.94111986592896;Moëlan-sur-Mer;29
29151;Morlaix;29;2022;carte loyer;151;29151;48.600172746985365, -3.820230290300184;9.26705241859773;Morlaix;29
29151;Morlaix;29;2022;carte loyer;151;29151;48.600172746985365, -3.820230290300184;8.46530974470375;Morlaix;29
29152;Motreff;29;2022;carte loyer;152;29152;48.21979760019313, -3.562673865944389;7.74689368952864;Motreff;29
29152;Motreff;29;2022;carte loyer;152;29152;48.21979760019313, -3.562673865944389;6.37617599346089;Motreff;29
29153;Névez;29;2022;carte loyer;153;29153;47.81546601151469, -3.775896435760512;10.5767426964226;Névez;29
29153;Névez;29;2022;carte loyer;153;29153;47.81546601151469, -3.775896435760512;8.65239302235347;Névez;29
29155;Ouessant;29;2022;carte loyer;155;29155;48.46073783006469, -5.08600138882629;11.0363192461737;Ouessant;29
29155;Ouessant;29;2022;carte loyer;155;29155;48.46073783006469, -5.08600138882629;8.97011477768659;Ouessant;29
29156;Pencran;29;2022;carte loyer;156;29156;48.44370716796157, -4.221167925857598;9.30128688002224;Pencran;29
29156;Pencran;29;2022;carte loyer;156;29156;48.44370716796157, -4.221167925857598;8.65857688108694;Pencran;29
29158;Penmarch;29;2022;carte loyer;158;29158;47.81233052276366, -4.341450919809526;10.5032892658086;Penmarch;29
29158;Penmarch;29;2022;carte loyer;158;29158;47.81233052276366, -4.341450919809526;8.08881821892442;Penmarch;29
29159;Peumerit;29;2022;carte loyer;159;29159;47.946755130238095, -4.295840731375638;8.95578829248169;Peumerit;29
29159;Peumerit;29;2022;carte loyer;159;29159;47.946755130238095, -4.295840731375638;8.08881821892442;Peumerit;29
29160;Plabennec;29;2022;carte loyer;160;29160;48.49366275086781, -4.419497186859718;10.5185012989095;Plabennec;29
29160;Plabennec;29;2022;carte loyer;160;29160;48.49366275086781, -4.419497186859718;8.89546871533816;Plabennec;29
29161;Pleuven;29;2022;carte loyer;161;29161;47.91484621756746, -4.046040349143941;10.5767426964226;Pleuven;29
29161;Pleuven;29;2022;carte loyer;161;29161;47.91484621756746, -4.046040349143941;9.4432607634262;Pleuven;29
29162;Pleyben;29;2022;carte loyer;162;29162;48.23806529764443, -3.975576007013348;8.89089557681975;Pleyben;29
29162;Pleyben;29;2022;carte loyer;162;29162;48.23806529764443, -3.975576007013348;7.35284986541239;Pleyben;29
29163;Pleyber-Christ;29;2022;carte loyer;163;29163;48.51067272439773, -3.8717124413373902;8.54689436169588;Pleyber-Christ;29
29163;Pleyber-Christ;29;2022;carte loyer;163;29163;48.51067272439773, -3.8717124413373902;7.40306789939121;Pleyber-Christ;29
29165;Plobannalec-Lesconil;29;2022;carte loyer;165;29165;47.82100864724522, -4.2280101533267525;10.5032892658086;Plobannalec-Lesconil;29
29165;Plobannalec-Lesconil;29;2022;carte loyer;165;29165;47.82100864724522, -4.2280101533267525;9.55064053112299;Plobannalec-Lesconil;29
29166;Ploéven;29;2022;carte loyer;166;29166;48.15816524996369, -4.212889635775947;9.83642846221188;Ploéven;29
29166;Ploéven;29;2022;carte loyer;166;29166;48.15816524996369, -4.212889635775947;7.45905464250563;Ploéven;29
29167;Plogastel-Saint-Germain;29;2022;carte loyer;167;29167;47.977414993882434, -4.2637804082560535;10.5032892658086;Plogastel-Saint-Germain;29
29167;Plogastel-Saint-Germain;29;2022;carte loyer;167;29167;47.977414993882434, -4.2637804082560535;8.08881821892442;Plogastel-Saint-Germain;29
29168;Plogoff;29;2022;carte loyer;168;29168;48.035053993990765, -4.67943185261289;8.95578829248169;Plogoff;29
29168;Plogoff;29;2022;carte loyer;168;29168;48.035053993990765, -4.67943185261289;8.15051930909505;Plogoff;29
29169;Plogonnec;29;2022;carte loyer;169;29169;48.072804741106935, -4.158669702259817;10.0049766085225;Plogonnec;29
29169;Plogonnec;29;2022;carte loyer;169;29169;48.072804741106935, -4.158669702259817;8.80979632221558;Plogonnec;29
29170;Plomelin;29;2022;carte loyer;170;29170;47.935833589390114, -4.15009510373057;10.0049766085225;Plomelin;29
29170;Plomelin;29;2022;carte loyer;170;29170;47.935833589390114, -4.15009510373057;9.14167215728173;Plomelin;29
29171;Plomeur;29;2022;carte loyer;171;29171;47.83814360958785, -4.294383401021233;10.5032892658086;Plomeur;29
29171;Plomeur;29;2022;carte loyer;171;29171;47.83814360958785, -4.294383401021233;8.08881821892442;Plomeur;29
29172;Plomodiern;29;2022;carte loyer;172;29172;48.18095314958231, -4.217323897912878;9.83642846221188;Plomodiern;29
29172;Plomodiern;29;2022;carte loyer;172;29172;48.18095314958231, -4.217323897912878;7.45905464250563;Plomodiern;29
29173;Plonéis;29;2022;carte loyer;173;29173;48.01111626924694, -4.209345066556811;10.5032892658086;Plonéis;29
29173;Plonéis;29;2022;carte loyer;173;29173;48.01111626924694, -4.209345066556811;9.14167215728173;Plonéis;29
29174;Plonéour-Lanvern;29;2022;carte loyer;174;29174;47.90856192950337, -4.265121600273014;10.5032892658086;Plonéour-Lanvern;29
29174;Plonéour-Lanvern;29;2022;carte loyer;174;29174;47.90856192950337, -4.265121600273014;8.7389709321348;Plonéour-Lanvern;29
29175;Plonévez-du-Faou;29;2022;carte loyer;175;29175;48.25605563887173, -3.8235837574602463;7.99957935650668;Plonévez-du-Faou;29
29175;Plonévez-du-Faou;29;2022;carte loyer;175;29175;48.25605563887173, -3.8235837574602463;6.44280534511677;Plonévez-du-Faou;29
29176;Plonévez-Porzay;29;2022;carte loyer;176;29176;48.127500970380616, -4.23929751807622;9.83642846221188;Plonévez-Porzay;29
29176;Plonévez-Porzay;29;2022;carte loyer;176;29176;48.127500970380616, -4.23929751807622;7.45905464250563;Plonévez-Porzay;29
29177;Plouarzel;29;2022;carte loyer;177;29177;48.43889118804663, -4.7210699477096405;10.4148308841299;Plouarzel;29
29177;Plouarzel;29;2022;carte loyer;177;29177;48.43889118804663, -4.7210699477096405;8.97011477768659;Plouarzel;29
29178;Ploudalmézeau;29;2022;carte loyer;178;29178;48.537582319699936, -4.6697345611895695;10.3108588014122;Ploudalmézeau;29
29178;Ploudalmézeau;29;2022;carte loyer;178;29178;48.537582319699936, -4.6697345611895695;9.56119230107095;Ploudalmézeau;29
29179;Ploudaniel;29;2022;carte loyer;179;29179;48.52304886903614, -4.313790072614656;9.30128688002224;Ploudaniel;29
29179;Ploudaniel;29;2022;carte loyer;179;29179;48.52304886903614, -4.313790072614656;8.06557611964281;Ploudaniel;29
29180;Ploudiry;29;2022;carte loyer;180;29180;48.4574493636135, -4.1292889538002715;9.30485131486124;Ploudiry;29
29180;Ploudiry;29;2022;carte loyer;180;29180;48.4574493636135, -4.1292889538002715;7.51621939826088;Ploudiry;29
29181;Plouédern;29;2022;carte loyer;181;29181;48.48285319960529, -4.2527271618386395;10.2022425267994;Plouédern;29
29181;Plouédern;29;2022;carte loyer;181;29181;48.48285319960529, -4.2527271618386395;8.98767605450625;Plouédern;29
29182;Plouégat-Guérand;29;2022;carte loyer;182;29182;48.62167974222534, -3.6702827305488466;8.59009344299008;Plouégat-Guérand;29
29182;Plouégat-Guérand;29;2022;carte loyer;182;29182;48.62167974222534, -3.6702827305488466;7.08894267312943;Plouégat-Guérand;29
29183;Plouégat-Moysan;29;2022;carte loyer;183;29183;48.57012909021984, -3.616577489657529;8.59009344299008;Plouégat-Moysan;29
29183;Plouégat-Moysan;29;2022;carte loyer;183;29183;48.57012909021984, -3.616577489657529;7.08894267312943;Plouégat-Moysan;29
29184;Plouénan;29;2022;carte loyer;184;29184;48.6210445420373, -3.98044024238278;9.30485131486124;Plouénan;29
29184;Plouénan;29;2022;carte loyer;184;29184;48.6210445420373, -3.98044024238278;8.25657124333403;Plouénan;29
29185;Plouescat;29;2022;carte loyer;185;29185;48.66553165387689, -4.180112643273047;8.6927223818152;Plouescat;29
